Params [lbd-U: 0.1000|lbd-V: 0.1000|lbd-N: 0.1000|lbd-Q: 0.1000|lbd-scale: 1.0000]
Staring Sample 1 - Loc: save/pretrain/data/lastfm/vmodel/shallow 
Train DAE - Item side ...
datalink: data/lastfm/data_item/
doing pretrain from scratch
Training DAE (1)
Epoch 335/500 - recon_error: 5.243045 norms: 0.000067/0.000398/0.228967
Epoch 336/500 - recon_error: 5.239611 norms: 0.000067/0.000399/0.229741
Epoch 337/500 - recon_error: 5.236184 norms: 0.000067/0.000401/0.230516
Epoch 338/500 - recon_error: 5.232764 norms: 0.000067/0.000402/0.231290
Epoch 339/500 - recon_error: 5.229352 norms: 0.000067/0.000403/0.232065
Epoch 340/500 - recon_error: 5.225946 norms: 0.000067/0.000404/0.232839
Epoch 341/500 - recon_error: 5.222548 norms: 0.000067/0.000405/0.233614
Epoch 342/500 - recon_error: 5.219158 norms: 0.000067/0.000407/0.234388
Epoch 343/500 - recon_error: 5.215774 norms: 0.000067/0.000408/0.235163
Epoch 344/500 - recon_error: 5.212398 norms: 0.000067/0.000409/0.235937
Epoch 345/500 - recon_error: 5.209029 norms: 0.000066/0.000410/0.236711
Epoch 346/500 - recon_error: 5.205668 norms: 0.000066/0.000412/0.237486
Epoch 347/500 - recon_error: 5.202313 norms: 0.000066/0.000413/0.238260
Epoch 348/500 - recon_error: 5.198966 norms: 0.000066/0.000414/0.239034
Epoch 349/500 - recon_error: 5.195626 norms: 0.000066/0.000415/0.239809
Epoch 350/500 - recon_error: 5.192294 norms: 0.000066/0.000417/0.240583
Epoch 351/500 - recon_error: 5.188969 norms: 0.000066/0.000418/0.241357
Epoch 352/500 - recon_error: 5.185651 norms: 0.000066/0.000419/0.242131
Epoch 353/500 - recon_error: 5.182340 norms: 0.000066/0.000420/0.242905
Epoch 354/500 - recon_error: 5.179037 norms: 0.000066/0.000422/0.243680
Epoch 355/500 - recon_error: 5.175741 norms: 0.000066/0.000423/0.244454
Epoch 356/500 - recon_error: 5.172452 norms: 0.000066/0.000424/0.245228
Epoch 357/500 - recon_error: 5.169171 norms: 0.000065/0.000425/0.246002
Epoch 358/500 - recon_error: 5.165897 norms: 0.000065/0.000427/0.246776
Epoch 359/500 - recon_error: 5.162630 norms: 0.000065/0.000428/0.247550
Epoch 360/500 - recon_error: 5.159371 norms: 0.000065/0.000429/0.248324
Epoch 361/500 - recon_error: 5.156118 norms: 0.000065/0.000430/0.249098
Epoch 362/500 - recon_error: 5.152873 norms: 0.000065/0.000431/0.249872
Epoch 363/500 - recon_error: 5.149636 norms: 0.000065/0.000433/0.250646
Epoch 364/500 - recon_error: 5.146406 norms: 0.000065/0.000434/0.251419
Epoch 365/500 - recon_error: 5.143183 norms: 0.000065/0.000435/0.252193
Epoch 366/500 - recon_error: 5.139967 norms: 0.000065/0.000436/0.252967
Epoch 367/500 - recon_error: 5.136759 norms: 0.000065/0.000438/0.253741
Epoch 368/500 - recon_error: 5.133557 norms: 0.000065/0.000439/0.254514
Epoch 369/500 - recon_error: 5.130364 norms: 0.000065/0.000440/0.255288
Epoch 370/500 - recon_error: 5.127177 norms: 0.000065/0.000441/0.256062
Epoch 371/500 - recon_error: 5.123998 norms: 0.000064/0.000443/0.256835
Epoch 372/500 - recon_error: 5.120826 norms: 0.000064/0.000444/0.257609
Epoch 373/500 - recon_error: 5.117661 norms: 0.000064/0.000445/0.258382
Epoch 374/500 - recon_error: 5.114504 norms: 0.000064/0.000446/0.259156
Epoch 375/500 - recon_error: 5.111353 norms: 0.000064/0.000448/0.259929
Epoch 376/500 - recon_error: 5.108210 norms: 0.000064/0.000449/0.260702
Epoch 377/500 - recon_error: 5.105075 norms: 0.000064/0.000450/0.261476
Epoch 378/500 - recon_error: 5.101946 norms: 0.000064/0.000451/0.262249
Epoch 379/500 - recon_error: 5.098825 norms: 0.000064/0.000453/0.263022
Epoch 380/500 - recon_error: 5.095711 norms: 0.000064/0.000454/0.263795
Epoch 381/500 - recon_error: 5.092604 norms: 0.000064/0.000455/0.264568
Epoch 382/500 - recon_error: 5.089505 norms: 0.000064/0.000456/0.265341
Epoch 383/500 - recon_error: 5.086413 norms: 0.000064/0.000458/0.266114
Epoch 384/500 - recon_error: 5.083327 norms: 0.000064/0.000459/0.266887
Epoch 385/500 - recon_error: 5.080250 norms: 0.000064/0.000460/0.267660
Epoch 386/500 - recon_error: 5.077179 norms: 0.000064/0.000461/0.268433
Epoch 387/500 - recon_error: 5.074115 norms: 0.000064/0.000462/0.269205
Epoch 388/500 - recon_error: 5.071059 norms: 0.000063/0.000464/0.269978
Epoch 389/500 - recon_error: 5.068009 norms: 0.000063/0.000465/0.270751
Epoch 390/500 - recon_error: 5.064967 norms: 0.000063/0.000466/0.271523
Epoch 391/500 - recon_error: 5.061932 norms: 0.000063/0.000467/0.272296
Epoch 392/500 - recon_error: 5.058905 norms: 0.000063/0.000469/0.273068
Epoch 393/500 - recon_error: 5.055884 norms: 0.000063/0.000470/0.273841
Epoch 394/500 - recon_error: 5.052870 norms: 0.000063/0.000471/0.274613
Epoch 395/500 - recon_error: 5.049864 norms: 0.000063/0.000472/0.275385
Epoch 396/500 - recon_error: 5.046864 norms: 0.000063/0.000474/0.276158
Epoch 397/500 - recon_error: 5.043872 norms: 0.000063/0.000475/0.276930
Epoch 398/500 - recon_error: 5.040886 norms: 0.000063/0.000476/0.277702
Epoch 399/500 - recon_error: 5.037908 norms: 0.000063/0.000477/0.278474
Epoch 400/500 - recon_error: 5.034937 norms: 0.000063/0.000479/0.279246
Epoch 401/500 - recon_error: 5.031972 norms: 0.000063/0.000480/0.280018
Epoch 402/500 - recon_error: 5.029015 norms: 0.000063/0.000481/0.280790
Epoch 403/500 - recon_error: 5.026065 norms: 0.000063/0.000482/0.281561
Epoch 404/500 - recon_error: 5.023122 norms: 0.000063/0.000484/0.282333
Epoch 405/500 - recon_error: 5.020185 norms: 0.000063/0.000485/0.283105
Epoch 406/500 - recon_error: 5.017256 norms: 0.000063/0.000486/0.283876
Epoch 407/500 - recon_error: 5.014333 norms: 0.000063/0.000487/0.284648
Epoch 408/500 - recon_error: 5.011418 norms: 0.000063/0.000488/0.285419
Epoch 409/500 - recon_error: 5.008509 norms: 0.000063/0.000490/0.286191
Epoch 410/500 - recon_error: 5.005607 norms: 0.000062/0.000491/0.286962
Epoch 411/500 - recon_error: 5.002712 norms: 0.000062/0.000492/0.287733
Epoch 412/500 - recon_error: 4.999824 norms: 0.000062/0.000493/0.288504
Epoch 413/500 - recon_error: 4.996943 norms: 0.000062/0.000495/0.289275
Epoch 414/500 - recon_error: 4.994069 norms: 0.000062/0.000496/0.290046
Epoch 415/500 - recon_error: 4.991201 norms: 0.000062/0.000497/0.290817
Epoch 416/500 - recon_error: 4.988340 norms: 0.000062/0.000498/0.291588
Epoch 417/500 - recon_error: 4.985486 norms: 0.000062/0.000500/0.292359
Epoch 418/500 - recon_error: 4.982639 norms: 0.000062/0.000501/0.293129
Epoch 419/500 - recon_error: 4.979798 norms: 0.000062/0.000502/0.293900
Epoch 420/500 - recon_error: 4.976965 norms: 0.000062/0.000503/0.294671
Epoch 421/500 - recon_error: 4.974137 norms: 0.000062/0.000505/0.295441
Epoch 422/500 - recon_error: 4.971317 norms: 0.000062/0.000506/0.296211
Epoch 423/500 - recon_error: 4.968503 norms: 0.000062/0.000507/0.296982
Epoch 424/500 - recon_error: 4.965696 norms: 0.000062/0.000508/0.297752
Epoch 425/500 - recon_error: 4.962896 norms: 0.000062/0.000510/0.298522
Epoch 426/500 - recon_error: 4.960102 norms: 0.000062/0.000511/0.299292
Epoch 427/500 - recon_error: 4.957314 norms: 0.000062/0.000512/0.300062
Epoch 428/500 - recon_error: 4.954534 norms: 0.000062/0.000513/0.300832
Epoch 429/500 - recon_error: 4.951760 norms: 0.000062/0.000514/0.301602
Epoch 430/500 - recon_error: 4.948992 norms: 0.000062/0.000516/0.302372
Epoch 431/500 - recon_error: 4.946231 norms: 0.000062/0.000517/0.303141
Epoch 432/500 - recon_error: 4.943476 norms: 0.000062/0.000518/0.303911
Epoch 433/500 - recon_error: 4.940728 norms: 0.000062/0.000519/0.304680
Epoch 434/500 - recon_error: 4.937987 norms: 0.000062/0.000521/0.305450
Epoch 435/500 - recon_error: 4.935251 norms: 0.000062/0.000522/0.306219
Epoch 436/500 - recon_error: 4.932523 norms: 0.000062/0.000523/0.306988
Epoch 437/500 - recon_error: 4.929800 norms: 0.000062/0.000524/0.307758
Epoch 438/500 - recon_error: 4.927084 norms: 0.000062/0.000526/0.308527
Epoch 439/500 - recon_error: 4.924375 norms: 0.000062/0.000527/0.309296
Epoch 440/500 - recon_error: 4.921671 norms: 0.000062/0.000528/0.310065
Epoch 441/500 - recon_error: 4.918974 norms: 0.000061/0.000529/0.310833
Epoch 442/500 - recon_error: 4.916284 norms: 0.000061/0.000531/0.311602
Epoch 443/500 - recon_error: 4.913599 norms: 0.000061/0.000532/0.312371
Epoch 444/500 - recon_error: 4.910921 norms: 0.000061/0.000533/0.313139
Epoch 445/500 - recon_error: 4.908249 norms: 0.000061/0.000534/0.313908
Epoch 446/500 - recon_error: 4.905584 norms: 0.000061/0.000535/0.314676
Epoch 447/500 - recon_error: 4.902924 norms: 0.000061/0.000537/0.315444
Epoch 448/500 - recon_error: 4.900271 norms: 0.000061/0.000538/0.316213
Epoch 449/500 - recon_error: 4.897624 norms: 0.000061/0.000539/0.316981
Epoch 450/500 - recon_error: 4.894983 norms: 0.000061/0.000540/0.317749
Epoch 451/500 - recon_error: 4.892348 norms: 0.000061/0.000542/0.318517
Epoch 452/500 - recon_error: 4.889720 norms: 0.000061/0.000543/0.319284
Epoch 453/500 - recon_error: 4.887097 norms: 0.000061/0.000544/0.320052
Epoch 454/500 - recon_error: 4.884481 norms: 0.000061/0.000545/0.320820
Epoch 455/500 - recon_error: 4.881870 norms: 0.000061/0.000547/0.321587
Epoch 456/500 - recon_error: 4.879266 norms: 0.000061/0.000548/0.322355
Epoch 457/500 - recon_error: 4.876667 norms: 0.000061/0.000549/0.323122
Epoch 458/500 - recon_error: 4.874075 norms: 0.000061/0.000550/0.323889
Epoch 459/500 - recon_error: 4.871488 norms: 0.000061/0.000552/0.324656
Epoch 460/500 - recon_error: 4.868908 norms: 0.000061/0.000553/0.325423
Epoch 461/500 - recon_error: 4.866333 norms: 0.000061/0.000554/0.326190
Epoch 462/500 - recon_error: 4.863764 norms: 0.000061/0.000555/0.326957
Epoch 463/500 - recon_error: 4.861202 norms: 0.000061/0.000556/0.327724
Epoch 464/500 - recon_error: 4.858645 norms: 0.000061/0.000558/0.328491
Epoch 465/500 - recon_error: 4.856093 norms: 0.000061/0.000559/0.329257
Epoch 466/500 - recon_error: 4.853548 norms: 0.000061/0.000560/0.330024
Epoch 467/500 - recon_error: 4.851009 norms: 0.000061/0.000561/0.330790
Epoch 468/500 - recon_error: 4.848475 norms: 0.000061/0.000563/0.331556
Epoch 469/500 - recon_error: 4.845947 norms: 0.000061/0.000564/0.332323
Epoch 470/500 - recon_error: 4.843425 norms: 0.000061/0.000565/0.333089
Epoch 471/500 - recon_error: 4.840908 norms: 0.000061/0.000566/0.333855
Epoch 472/500 - recon_error: 4.838397 norms: 0.000061/0.000568/0.334620
Epoch 473/500 - recon_error: 4.835892 norms: 0.000061/0.000569/0.335386
Epoch 474/500 - recon_error: 4.833393 norms: 0.000061/0.000570/0.336152
Epoch 475/500 - recon_error: 4.830899 norms: 0.000061/0.000571/0.336917
Epoch 476/500 - recon_error: 4.828411 norms: 0.000061/0.000572/0.337683
Epoch 477/500 - recon_error: 4.825928 norms: 0.000061/0.000574/0.338448
Epoch 478/500 - recon_error: 4.823451 norms: 0.000061/0.000575/0.339214
Epoch 479/500 - recon_error: 4.820980 norms: 0.000061/0.000576/0.339979
Epoch 480/500 - recon_error: 4.818514 norms: 0.000061/0.000577/0.340744
Epoch 481/500 - recon_error: 4.816053 norms: 0.000061/0.000579/0.341509
Epoch 482/500 - recon_error: 4.813599 norms: 0.000061/0.000580/0.342274
Epoch 483/500 - recon_error: 4.811149 norms: 0.000061/0.000581/0.343038
Epoch 484/500 - recon_error: 4.808705 norms: 0.000061/0.000582/0.343803
Epoch 485/500 - recon_error: 4.806267 norms: 0.000061/0.000584/0.344567
Epoch 486/500 - recon_error: 4.803834 norms: 0.000061/0.000585/0.345332
Epoch 487/500 - recon_error: 4.801406 norms: 0.000061/0.000586/0.346096
Epoch 488/500 - recon_error: 4.798984 norms: 0.000061/0.000587/0.346860
Epoch 489/500 - recon_error: 4.796567 norms: 0.000061/0.000588/0.347625
Epoch 490/500 - recon_error: 4.794155 norms: 0.000061/0.000590/0.348389
Epoch 491/500 - recon_error: 4.791749 norms: 0.000061/0.000591/0.349152
Epoch 492/500 - recon_error: 4.789348 norms: 0.000061/0.000592/0.349916
Epoch 493/500 - recon_error: 4.786953 norms: 0.000061/0.000593/0.350680
Epoch 494/500 - recon_error: 4.784562 norms: 0.000061/0.000595/0.351443
Epoch 495/500 - recon_error: 4.782177 norms: 0.000061/0.000596/0.352207
Epoch 496/500 - recon_error: 4.779797 norms: 0.000061/0.000597/0.352970
Epoch 497/500 - recon_error: 4.777423 norms: 0.000061/0.000598/0.353733
Epoch 498/500 - recon_error: 4.775053 norms: 0.000061/0.000600/0.354497
Epoch 499/500 - recon_error: 4.772689 norms: 0.000061/0.000601/0.355260
Epoch 500/500 - recon_error: 4.770330 norms: 0.000061/0.000602/0.356023
Training is done after 4289.927926 seconds
	***Mean: H=0.353532501 Std: H= 0.026356435
Elapsed time is 4291.233048 seconds.
